100488;Teresina;Piauí;PI
100489;São Paulo;São Paulo;SP
100493;Manaus;Amazonas;AM
100496;Curitiba;Paraná;PR
100501;Rio de Janeiro;Rio de Janeiro;RJ
100503;Curitiba;Paraná;PR
100504;Brasília;Distrito Federal;DF
100507;Teresina;Piauí;PI
100508;Manaus;Amazonas;AM
100511;São Paulo;São Paulo;SP
100513;São Paulo;São Paulo;SP
100514;Rio de Janeiro;Rio de Janeiro;RJ
100515;São Paulo;São Paulo;SP
100516;Curitiba;Paraná;PR
100519;Goiânia;Goiás;GO
100521;Rio de Janeiro; Rio de Janeiro;RJ
100523;Belo Horizonte;Minas Gerais;MG
100529;Juiz de Fora;Minas Gerais;MG
100530;Goiânia;Goiás;GO
100531;Maringá;Paraná;PR
100534;São Paulo;São Paulo;SP
100535;São José do Rio Preto;São Paulo;SP
100538;Rio Branco;Acre;AC
100539;Brasilia;Distrito Federal;DF
100541;Porto Alegre;Rio Grande do Sul;RS
100544;Porto Alegre; Rio Grande do Sul;RS
100545;Recife;Pernambuco;PE
100547;Recife;Pernambuco;PE
100549;Brasilia;Distrito Federal;DF
100550;Brasília;Distrito Federal;DF
100556;Belo Horizonte;Minas Gerais;MG
100559;São Paulo;São Paulo;SP
100560;Goianésia;Goiás;GO
100571;Itabuna;Bahia;BA
100573;Brasilia;Distrito Federal;DF
100574;Salvador;Bahia;BA
100576;Jaraguá;Goiás;GO
100578;Cuiabá;Mato Grosso;MT
100582;Maceió;Alagoas;AL
100585;Belo Horizonte;Minas Gerais;MG
100586;Belém;Pará;PA
100589;São Paulo;São Paulo;SP
100590;Brasilia;Distrito Federal;DF
100591;Brasília;Distrito Federal;DF
100596;Brasilia;Distrito Federal;DF
100600;Recife;Pernambuco;PE
100604;Rio de Janeiro;Rio de Janeiro;RJ
100605;São Paulo;São Paulo;SP
100606;Rio de Janeiro;Rio de Janeiro;RJ
100607;Porto Alegre; Rio Grande do Sul;RS
100608;Bueno Brandão;Minas Gerais;MG
100617;Rio Branco;Acre;AC
100619;Colatina;Espírito Santo;ES
100620;Rio de Janeiro; Rio de Janeiro;RJ
100622;Goiânia;Goiás;GO
100625;João Pessoa;Paraíba;PB
100627;São Paulo;São Paulo;SP
100633;Belo Horizonte;Minas Gerais;MG
100634;Brasilia;Distrito Federal;DF
100638;São Paulo;São Paulo;SP
100640;Altamira;Pará;PA
100641;Porto Alegre; Rio Grande do Sul;RS
100642;Brasilia;Distrito Federal;DF
100644;Teresina;Piauí;PI
100645;Palmas;Tocantins;TO
100654;Salvador;Bahia;BA
100656;Vítoria;Espírito Santo;ES
100657;São Paulo;São Paulo;SP
100660;Santos;São Paulo;SP
100661;Brasilia;Distrito Federal;DF
100662;São Paulo;São Paulo;SP
100663;Belo Horizonte;Minas Gerais;MG
100665;Porto Alegre;Rio Grande do Sul;RS
100666;Rio Branco;Acre;AC
100668;Goiânia;Goiás;GO
100669;São Paulo;São Paulo;SP
100673;Belo Horizonte;Minas Gerais;MG
100674;São Paulo;São Paulo;SP
100679;Fortaleza;Ceará;CE
100680;Vítoria;Espírito Santo;ES
100682;São Paulo;São Paulo;SP
100688;São Paulo;São Paulo;SP
100689;Belo Horizonte;Minas Gerais;MG
100691;São Paulo;São Paulo;SP
100692;São Paulo;São Paulo;SP
100693;Rio de Janeiro;Rio de Janeiro;RJ
100694;Águas Lindas de Goiás;Goiás;GO
100695;Rio de Janeiro;Rio de Janeiro;RJ
100697;Salvador;Bahia;BA
100699;Palmas;Tocantins;TO
100701;Parnaíba;Piauí;PI
100702;Maceió;Alagoas;AL
100705;São Paulo;São Paulo;SP
100707;Cuiabá;Mato Grosso;MT
100708;Porto Alegre; Rio Grande do Sul;RS
100712;Brasilia;Distrito Federal;DF
100715;São Paulo;São Paulo;SP
100720;Vitória da Conquista;Bahia;BA
100721;Anápolis;Goiás;GO
100722;Cuiabá;Mato Grosso;MT
100730;Salvador;Bahia;BA
100731;Recife;Pernambuco;PE
100732;João Pessoa;Paraíba;PB
100733;Fortaleza;Ceará;CE
100735;Brasilia;Distrito Federal;DF
100737;Rio de Janeiro;Rio de Janeiro;RJ
100738;Brasília;Distrito Federal;DF
100742;Belo Horizonte;Minas Gerais;MG
100744;Recife;Pernambuco;PE
100746;São José do Rio Preto;São Paulo;SP
100748;Natal;Rio Grande do Norte;RN
100749;redação;Pará;PA
100751;Fortaleza;Ceará;CE
100752;São Paulo;São Paulo;SP
100753;Brasilia;Distrito Federal;DF
100754;São Paulo;São Paulo;SP
100755;Fortaleza;Ceará;CE
100759;Rio de Janeiro;Rio de Janeiro;RJ
100760;Florianópolis;Santa Catarina;SC
100762;Porto Alegre; Rio Grande do Sul;RS
100763;Porto Velho;Rondônia;RO
100767;Macapá;Amapá;AP
100773;Campo Grande;Mato Grosso do Sul;MS
100775;São Paulo;São Paulo;SP
100782;Goiânia;Goiás;GO
100787;Caxias;Maranhão;MA
100790;Rio de Janeiro;Rio de Janeiro;RJ
100796;Campo Grande;Mato Grosso do Sul;MS
100797;Belo Horizonte;Minas Gerais;MG
100798;João Pessoa;Paraíba;PB
100804;Goiânia;Goiás;GO
100807;Nazaré das Farinhas;Bahia;BA
100813;Porto Alegre; Rio Grande do Sul;RS
100815;Recife;Pernambuco;PE
100821;Salvador;Bahia;BA
100826;Salvador;Bahia;BA
100827;Cataguases;Minas Gerais;MG
100828;São Paulo;São Paulo;SP
100830;Belo Horizonte;Minas Gerais;MG
100833;Brasilia;Distrito Federal;DF
100835;São Luís;Maranhão;MA
100836;Porto Alegre; Rio Grande do Sul;RS
100837;Rio de Janeiro;Rio de Janeiro;RJ
100839;Salvador;Bahia;BA
100840;Belo Horizonte;Minas Gerais;MG
100842;Salvador;Bahia;BA
100846;Brasilia;Distrito Federal;DF
100848;TAGUATINGA;Distrito Federal;DF
100849;São Paulo;São Paulo;SP
100853;Rio de Janeiro;Rio de Janeiro;RJ
100854;Rio de Janeiro;Rio de Janeiro;RJ
100856;Natal;Rio Grande do Norte;RN
100857;São Paulo;São Paulo;SP
100861;Belém;Pará;PA
100863;Maceió;Alagoas;AL
100865;Brasilia;Distrito Federal;DF
100866;Belo Horizonte;Minas Gerais;MG
100867;Goiânia;Goiás;GO
100871;Salvador;Bahia;BA
100872;Porto Alegre;Rio Grande do Sul;RS
100873;Belo Horizonte;Minas Gerais;MG
100886;Belo Horizonte;Minas Gerais;MG
100887;São Paulo;São Paulo;SP
100891;Goiânia;Goiás;GO
100892;São Paulo;São Paulo;SP
100893;Maceió;Alagoas;AL
100896;Brasilia;Distrito Federal;DF
100899;Salvador;Bahia;BA
100902;Belo Horizonte;Minas Gerais;MG
100903;Porto Alegre; Rio Grande do Sul;RS
100906;Aracaju;Sergipe;SE
100908;Brasilia;Distrito Federal;DF
100910;Cruz Alta;Rio Grande do Sul;RS
100912;TAGUATINGA;Distrito Federal;DF
100913;Salvador;Bahia;BA
100916;Itumbiara;Goiás;GO
100917;Belo Horizonte;Minas Gerais;MG
100918;Teresina;Piauí;PI
100920;Brasilia;Distrito Federal;DF
100921;São Paulo;São Paulo;SP
100922;Ivoti;Rio Grande do Sul;RS
100923;Brasilia;Distrito Federal;DF
100924;Brasilia;Distrito Federal;DF
100925;Brasilia;Distrito Federal;DF
100926;Salvador;Bahia;BA
100928;Porto Alegre; Rio Grande do Sul;RS
100929;Brasilia;Distrito Federal;DF
100930;TAGUATINGA;Distrito Federal;DF
100932;Recife;Pernambuco;PE
100933;Brasilia;Distrito Federal;DF
100934;Porto Velho;Rondônia;RO
100937;Belo Horizonte;Minas Gerais;MG
100939;Natal;Rio Grande do Norte;RN
100940;Santos;São Paulo;SP
100941;Belém;Pará;PA
100942;Recife;Pernambuco;PE
100943;Monte Belo;Minas Gerais;MG
100944;Recife;Pernambuco;PE
100945;São Paulo;São Paulo;SP
100948;Teresina;Piauí;PI
100954;Brasilia;Distrito Federal;DF
100955;Campo Grande;Mato Grosso do Sul;MS
100956;Rio de Janeiro;Rio de Janeiro;RJ
100957;São Paulo;São Paulo;SP
100958;Belo Horizonte;Minas Gerais;MG
100959;Foz do Iguaçu;Paraná;PR
100960;São Paulo;São Paulo;SP
100962;TAGUATINGA;Distrito Federal;DF
100964;Brasilia;Distrito Federal;DF
100965;GAMA;Distrito Federal;DF
100966;Conceição do Coité;Bahia;BA
100967;Cuiabá;Mato Grosso;MT
100969;São Paulo;São Paulo;SP
100970;Água Branca;Piauí;PI
100971;São Paulo;São Paulo;SP
100972;Brasilia;Distrito Federal;DF
100973;Belo Horizonte;Minas Gerais;MG
100975;São Paulo;São Paulo;SP
100977;Campina Grande;Paraíba;PB
100980;São Paulo;São Paulo;SP
100982;Niterói;Rio de Janeiro;RJ
100983;Brasilia;Distrito Federal;DF
100984;Brasilia;Distrito Federal;DF
100993;Palmas;Tocantins;TO
100994;Morada Nova;Ceará;CE
100997;Rio de Janeiro;Rio de Janeiro;RJ
100999;Uruaçu;Goiás;GO
101000;Bom Repouso;Minas Gerais;MG
101003;Aracaju;Sergipe;SE
101004;Recife;Pernambuco;PE
101007;Fortaleza;Ceará;CE
101009;Brasilia;Distrito Federal;DF
101010;São Paulo;São Paulo;SP
101012;Boa Vista;Roraima;RR
101013;Rio de Janeiro;Rio de Janeiro;RJ
101017;Curitiba;Paraná;PR
101018;Rio de Janeiro;Rio de Janeiro;RJ
101019;Vítoria;Espírito Santo;ES
101020;Rio de Janeiro;Rio de Janeiro;RJ
101023;Maceió;Alagoas;AL
101024;Curitiba;Paraná;PR
101026;João Pessoa;Paraíba;PB
101028;João Pessoa;Paraíba;PB
101032;São Paulo;São Paulo;SP
101033;Volta Redonda;Rio de Janeiro;RJ
101037;Recife;Pernambuco;PE
101038;Rio de Janeiro;Rio de Janeiro;RJ
101039;SOBRADINHO;Distrito Federal;DF
101040;Rio de Janeiro;Rio de Janeiro;RJ
101041;Brasília;Distrito Federal;DF
101044;Belo Horizonte;Minas Gerais;MG
101045;Salvador;Bahia;BA
101047;Porto Velho;Rondônia;RO
101048;Rio de Janeiro;Rio de Janeiro;RJ
101049;Natal;Rio Grande do Norte;RN
101053;Salvador;Bahia;BA
101054;Brasilia;Distrito Federal;DF
101055;Brasilia;Distrito Federal;DF
101056;Manaus;Amazonas;AM
101057;São Paulo;São Paulo;SP
101058;Brasilia;Distrito Federal;DF
101059;Rio de Janeiro;Rio de Janeiro;RJ
101067;Curitiba;Paraná;PR
101071;Rio de Janeiro;Rio de Janeiro;RJ
101073;Rio de Janeiro;Rio de Janeiro;RJ
101074;Fortaleza;Ceará;CE
101075;Brasilia;Distrito Federal;DF
101077;Vítoria;Espírito Santo;ES
101079;Curitiba;Paraná;PR
101080;João Pessoa;Paraíba;PB
101082;Belém;Pará;PA
101083;Rio de Janeiro;Rio de Janeiro;RJ
101084;Recife;Pernambuco;PE
101085;Rio de Janeiro;Rio de Janeiro;RJ
101086;São Paulo;São Paulo;SP
101087;Porto Alegre; Rio Grande do Sul;RS
101090;Rio de Janeiro;Rio de Janeiro;RJ
101092;Curitiba;Paraná;PR
101093;Rio de Janeiro;Rio de Janeiro;RJ
101094;Rio de Janeiro;Rio de Janeiro;RJ
101095;Rio de Janeiro;Rio de Janeiro;RJ
101096;Teresina;Piauí;PI
101097;Belo Horizonte;Minas Gerais;MG
101098;Brasilia;Distrito Federal;DF
101100;Fortaleza;Ceará;CE
101101;São Paulo;São Paulo;SP
101104;São Paulo;São Paulo;SP
101106;Teresina;Piauí;PI
101111;Brasília;Distrito Federal;DF
101113;Porto Velho;Rondônia;RO
101115;Rio de Janeiro;Rio de Janeiro;RJ
101118;Brasilia;Distrito Federal;DF
101122;Juiz de Fora;Minas Gerais;MG
101123;Ubatã;Bahia;BA
101125;São Paulo;São Paulo;SP
101126;Fortaleza;Ceará;CE
101127;Rio de Janeiro;Rio de Janeiro;RJ
101129;Brasilia;Distrito Federal;DF
101131;Fortaleza;Ceará;CE
101134;Salvador;Bahia;BA
101136;São Paulo;São Paulo;SP
101138;Goiânia;Goiás;GO
101140;Belo Horizonte;Minas Gerais;MG
101141;Belo Horizonte;Minas Gerais;MG
101142;Belém;Pará;PA
101143;Belo Horizonte;Minas Gerais;MG
101145;São Paulo;São Paulo;SP
101146;São Paulo;São Paulo;SP
101147;Rio de Janeiro;Rio de Janeiro;RJ
101148;São Paulo;São Paulo;SP
101150;Brasília;Distrito Federal;DF
101151;Palmas;Tocantins;TO
101153;São Paulo;São Paulo;SP
101158;Brasilia;Distrito Federal;DF
101159;Vila Velha;Espírito Santo;ES
101160;Porto Velho;Rondônia;RO
101161;São Paulo;São Paulo;SP
101163;São Luís;Maranhão;MA
101164;Salvador;Bahia;BA
101165;Belo Horizonte;Minas Gerais;MG
101167;Barra do Rocha;Bahia;BA
101172;Rio Quente;Goiás;GO
101173;Belém;Pará;PA
101175;Contagem;Minas Gerais;MG
101179;Florianópolis;Santa Catarina;SC
101180;Salvador;Bahia;BA
101182;São Paulo;São Paulo;SP
101184;Goiânia;Goiás;GO
101185;Pojuca;Bahia;BA
101186;Belém;Pará;PA
101189;Recife;Pernambuco;PE
101190;Rio de Janeiro;Rio de Janeiro;RJ
101191;São Paulo;São Paulo;SP
101193;Viana;Espírito Santo;ES
101194;Recife;Pernambuco;PE
101197;Porto Alegre; Rio Grande do Sul;RS
101198;Belo Horizonte;Minas Gerais;MG
101199;Salvador;Bahia;BA
101200;Brasilia;Distrito Federal;DF
101205;Garanhuns;Pernambuco;PE
101209;Rio de Janeiro;Rio de Janeiro;RJ
101210;Belo Horizonte;Minas Gerais;MG
101211;Vítoria;Espírito Santo;ES
101212;Recife;Pernambuco;PE
101215;Timóteo;Minas Gerais;MG
101220;Cuiabá;Mato Grosso;MT
101222;Rio de Janeiro;Rio de Janeiro;RJ
101223;Fortaleza;Ceará;CE
101228;São Luís;Maranhão;MA
101230;Fortaleza;Ceará;CE
101232;Recife;Pernambuco;PE
101234;Salvador;Bahia;BA
101235;Rio de Janeiro;Rio de Janeiro;RJ
101236;Teresina;Piauí;PI
101242;São Paulo;São Paulo;SP
101243;Curitiba;Paraná;PR
101244;Cuiabá;Mato Grosso;MT
101245;São Paulo;São Paulo;SP
101246;São Paulo;São Paulo;SP
101247;Maceió;Alagoas;AL
101248;São Paulo;São Paulo;SP
101252;Curitiba;Paraná;PR
101254;Belém;Pará;PA
101255;São Luís;Maranhão;MA
101256;São Paulo;São Paulo;SP
101257;Natal;Rio Grande do Norte;RN
101258;Brasilia;Distrito Federal;DF
101259;Itabuna;Bahia;BA
101262;Rio de Janeiro;Rio de Janeiro;RJ
101265;Goiânia;Goiás;GO
101266;Rio de Janeiro;Rio de Janeiro;RJ
101267;Santa Margarida;Minas Gerais;MG
101268;Fortaleza;Ceará;CE
101269;Sapucaia do Sul;Rio Grande do Sul;RS
101271;Curitiba;Paraná;PR
101272;Palmas;Tocantins;TO
101273;Belo Horizonte;Minas Gerais;MG
101274;São Paulo;São Paulo;SP
101275;Florianópolis;Santa Catarina;SC
101278;Belo Horizonte;Minas Gerais;MG
101280;Araraquara;São Paulo;SP
101282;Belo Horizonte;Minas Gerais;MG
101283;Campos dos Goytacazes;Rio de Janeiro;RJ
101284;Rio de Janeiro;Rio de Janeiro;RJ
101285;São Paulo;São Paulo;SP
101289;São Paulo;São Paulo;SP
101291;Belém;Pará;PA
101294;São Paulo;São Paulo;SP
101295;São Paulo;São Paulo;SP
101296;Salvador;Bahia;BA
101297;Brasilia;Distrito Federal;DF
101298;Rio Branco;Acre;AC
101299;São Paulo;São Paulo;SP
101303;Palmas;Tocantins;TO
101306;Vera Cruz;Rio Grande do Sul;RS
101307;Brasilia;Distrito Federal;DF
101308;São Paulo;São Paulo;SP
101309;Curitiba;Paraná;PR
101310;Maceió;Alagoas;AL
101312;São Paulo;São Paulo;SP
101313;Rio de Janeiro;Rio de Janeiro;RJ
101315;Rio de Janeiro;Rio de Janeiro;RJ
101320;São Paulo;São Paulo;SP
101321;Goiânia;Goiás;GO
101323;Salvador;Bahia;BA
101324;Brasilia;Distrito Federal;DF
101325;Brasilia;Distrito Federal;DF
101328;Campo Grande;Mato Grosso do Sul;MS
101329;Brasilia;Distrito Federal;DF
101332;Porto Alegre; Rio Grande do Sul;RS
101333;São Paulo;São Paulo;SP
101335;Belo Horizonte;Minas Gerais;MG
101337;Rio de Janeiro;Rio de Janeiro;RJ
101338;Brasilia;Distrito Federal;DF
101339;Brasilia;Distrito Federal;DF
101340;Porto Velho;Rondônia;RO
101341;Rio de Janeiro; Rio de Janeiro;RJ
101346;Fortaleza;Ceará;CE
101347;São Paulo;São Paulo;SP
101348;Porto Alegre;Rio Grande do Sul;RS
101353;Rio de Janeiro;Rio de Janeiro;RJ
101354;Vitória de Santo Antão;Pernambuco;PE
101355;Rio Branco;Acre;AC
101357;Belo Horizonte;Minas Gerais;MG
101361;Belo Horizonte;Minas Gerais;MG
101362;Goiânia;Goiás;GO
101363;Campo Grande;Mato Grosso do Sul;MS
101365;Rio Branco;Acre;AC
101368;Rio de Janeiro;Rio de Janeiro;RJ
101370;Goiânia;Goiás;GO
101372;Recife;Pernambuco;PE
101373;Brasilia;Distrito Federal;DF
101377;Campo Mourão;Paraná;PR
101378;Rio Branco;Acre;AC
101379;Brasilia;Distrito Federal;DF
101381;Santos;São Paulo;SP
101383;Goiânia;Goiás;GO
101385;Brasilia;Distrito Federal;DF
101388;Curitiba;Paraná;PR
101389;Belém;Pará;PA
101390;Porto Alegre; Rio Grande do Sul;RS
101391;Cuiabá;Mato Grosso;MT
101392;Curitiba;Paraná;PR
101393;Rio de Janeiro;Rio de Janeiro;RJ
101394;São Paulo;São Paulo;SP
101395;Teresina;Piauí;PI
101396;Rio de Janeiro;Rio de Janeiro;RJ
101397;Rio de Janeiro;Rio de Janeiro;RJ
101398;Belo Horizonte;Minas Gerais;MG
101401;Curitiba;Paraná;PR
101402;Rio de Janeiro;Rio de Janeiro;RJ
101403;Curitiba;Paraná;PR
101404;Natal;Rio Grande do Norte;RN
101407;Brasilia;Distrito Federal;DF
101411;Rio de Janeiro;Rio de Janeiro;RJ
101412;Rio de Janeiro;Rio de Janeiro;RJ
101415;Brasilia;Distrito Federal;DF
101418;Rio de Janeiro;Rio de Janeiro;RJ
101419;Porto Alegre; Rio Grande do Sul;RS
101420;São Gonçalo;Rio de Janeiro;RJ
101421;Goiânia;Goiás;GO
101422;Juiz de Fora;Minas Gerais;MG
101427;Natal;Rio Grande do Norte;RN
101429;Rio de Janeiro;Rio de Janeiro;RJ
101430;Vitória;Espírito Santo;ES
101437;Goiânia;Goiás;GO
101438;Brasilia;Distrito Federal;DF
101441;Porto Velho;Rondônia;RO
101444;Manaus;Amazonas;AM
101447;Brasilia;Distrito Federal;DF
101449;Cuiaba;Mato Grosso do Sul;MS
101450;Novo Gama;Goiás;GO
101454;Belo Horizonte;Minas Gerais;MG
101458;Brasilia;Distrito Federal;DF
101466;Vítoria;Espírito Santo;ES
101467;Belo Horizonte;Minas Gerais;MG
101469;São Paulo;São Paulo;SP
101470;Rio de Janeiro;Rio de Janeiro;RJ
101472;São Paulo;São Paulo;SP
101473;Campo Grande;Mato Grosso do Sul;MS
101474;Aracaju;Sergipe;SE
101476;Cuiabá;Mato Grosso;MT
101477;Fortaleza;Ceará;CE
101480;Brasília;Distrito Federal;DF
101481;São José dos Campos;São Paulo;SP
101482;Santa Branca;São Paulo;SP
101487;Rio de Janeiro;Rio de Janeiro;RJ
101488;São Pedro dos Ferros;Minas Gerais;MG
101489;Rio de Janeiro;Rio de Janeiro;RJ
101491;Belo Horizonte;Minas Gerais;MG
101492;Maceió;Alagoas;AL
101493;Rio de Janeiro;Rio de Janeiro;RJ
101495;Belo Horizonte;Minas Gerais;MG
101497;Rio de Janeiro;Rio de Janeiro;RJ
101498;Curitiba;Paraná;PR
101499;São Paulo;São Paulo;SP
101500;Montes Claros;Minas Gerais;MG
101501;Ivaiporã;Paraná;PR
101502;Salvador;Bahia;BA
101504;São Paulo;São Paulo;SP
101505;Brasilia;Distrito Federal;DF
101506;Salvador;Bahia;BA
101511;São Paulo;São Paulo;SP
101512;Porto Alegre; Rio Grande do Sul;RS
101513;Brasilia;Distrito Federal;DF
101514;Brasilia;Distrito Federal;DF
101516;São Paulo;São Paulo;SP
101520;São Paulo;São Paulo;SP
101524;PLANALTINA;Distrito Federal;DF
101525;Salvador;Bahia;BA
101528;São Paulo;São Paulo;SP
101529;Planaltina;Distrito Federal;DF
101530;Rio de Janeiro;Rio de Janeiro;RJ
101533;Salvador;Bahia;BA
101542;São Paulo;São Paulo;SP
101543;Brasília;Distrito Federal;DF
101544;Campo Grande;Mato Grosso do Sul;MS
101545;Fortaleza;Ceará;CE
101546;Fortaleza;Ceará;CE
101548;São Paulo;São Paulo;SP
101549;São Paulo;São Paulo;SP
101551;Curitiba;Paraná;PR
101552;São Paulo;São Paulo;SP
101553;Fortaleza;Ceará;CE
101556;Rio de Janeiro;Rio de Janeiro;RJ
101557;São Paulo;São Paulo;SP
101558;Goiânia;Goiás;GO
101559;Recife;Pernambuco;PE
101560;Belo Horizonte;Minas Gerais;MG
101562;Natal;Rio Grande do Norte;RN
101563;São Paulo;São Paulo;SP
101564;São Paulo;São Paulo;SP
101565;Rio de Janeiro;Rio de Janeiro;RJ
101566;Brasilia;Distrito Federal;DF
101567;Brasília;Distrito Federal;DF
101570;Fortaleza;Ceará;CE
101571;São Paulo;São Paulo;SP
101572;São Paulo;São Paulo;SP
101573;Vítoria;Espírito Santo;ES
101574;Belo Horizonte;Minas Gerais;MG
101575;Brasilia;Distrito Federal;DF
101576;Brasilia;Distrito Federal;DF
101577;Porto Alegre; Rio Grande do Sul;RS
101580;Natal;Rio Grande do Norte;RN
101581;Valparaíso de Goiás;Goiás;GO
101583;São Paulo;São Paulo;SP
101589;Brasilia;Distrito Federal;DF
101590;São Paulo;São Paulo;SP
101591;Brasília;Distrito Federal;DF
101592;Brasilia;Distrito Federal;DF
101593;Belo Horizonte;Minas Gerais;MG
101596;Belo Horizonte;Minas Gerais;MG
101600;Tubarão;Santa Catarina;SC
101601;Palmas;Tocantins;TO
101602;São Paulo;São Paulo;SP
101603;Teresina;Piauí;PI
101606;São Paulo;São Paulo;SP
101608;Franca;São Paulo;SP
101610;Curitiba;Paraná;PR
101611;Curitiba;Paraná;PR
101612;Teresina;Piauí;PI
101613;Fortaleza;Ceará;CE
101616;São Paulo;São Paulo;SP
101617;Fortaleza;Ceará;CE
101621;São Paulo;São Paulo;SP
101623;Olinda;Pernambuco;PE
101625;Curitiba;Paraná;PR
101629;São Paulo;São Paulo;SP
101630;Belo Horizonte;Minas Gerais;MG
101632;Brasilia;Distrito Federal;DF
101634;Brasilia;Distrito Federal;DF
101635;Curitiba;Paraná;PR
101637;São Paulo;São Paulo;SP
101640;Natal;Rio Grande do Norte;RN
101643;São Paulo;São Paulo;SP
101647;São Paulo;São Paulo;SP
101648;Salvador;Bahia;BA
101650;Brasilia;Distrito Federal;DF
101651;Teresina;Piauí;PI
101653;Belo Horizonte;Minas Gerais;MG
101654;Curitiba;Paraná;PR
101655;Salvador;Bahia;BA
101657;Campo Grande;Mato Grosso do Sul;MS
101658;Brasilia;Distrito Federal;DF
101659;Belém;Pará;PA
101661;Rio de Janeiro;Rio de Janeiro;RJ
101662;Teresina;Piauí;PI
101663;Belo Horizonte;Minas Gerais;MG
101665;João Pessoa;Paraíba;PB
101668;Rio de Janeiro;Rio de Janeiro;RJ
101669;São Paulo;São Paulo;SP
101672;São Pedro dos Ferros;Minas Gerais;MG
101673;São Paulo;São Paulo;SP
101674;Teresina;Piauí;PI
101676;São Paulo;São Paulo;SP
101677;Rio de Janeiro;Rio de Janeiro;RJ
101678;Recife;Pernambuco;PE
101679;Naviraí;Mato Grosso do Sul;MS
101680;Brasília;Distrito Federal;DF
101685;Goiânia;Goiás;GO
101688;Maceió;Alagoas;AL
101693;São Raimundo das Mangabeiras;Maranhão;MA
101694;São Paulo;São Paulo;SP
101696;São Paulo;São Paulo;SP
101697;Boa Vista;Roraima;RR
101699;Fortaleza;Ceará;CE
101702;Belo Horizonte;Minas Gerais;MG
101705;João Pessoa;Paraíba;PB
101707;São Paulo;São Paulo;SP
101711;Rio de Janeiro;Rio de Janeiro;RJ
101714;Cuiabá;Mato Grosso;MT
101716;Recife;Pernambuco;PE
101717;Brasilia;Distrito Federal;DF
101718;SOBRADINHO;Distrito Federal;DF
101719;Porto Alegre;Rio Grande do Sul;RS
101721;Fortaleza;Ceará;CE
101722;Porto Alegre;Rio Grande do Sul;RS
101724;Natal;Rio Grande do Norte;RN
101728;Brasilia;Distrito Federal;DF
101729;Rio de Janeiro;Rio de Janeiro;RJ
101730;Curitiba;Paraná;PR
101731;Recife;Pernambuco;PE
101734;São Paulo;São Paulo;SP
101735;Petrópolis;Rio de Janeiro;RJ
101737;Manaus;Amazonas;AM
101739;Curitiba;Paraná;PR
101746;Aracaju;Sergipe;SE
101748;Vítoria;Espírito Santo;ES
101749;Campo Grande;Mato Grosso do Sul;MS
101750;Paracatu;Minas Gerais;MG
101751;São Paulo;São Paulo;SP
101755;São Paulo;São Paulo;SP
101757;Vítoria;Espírito Santo;ES
101759;Curitiba;Paraná;PR
101765;Brasília;Distrito Federal;DF
101766;Rio de Janeiro; Rio de Janeiro;RJ
101767;Goiânia;Goiás;GO
101770;São Luís;Maranhão;MA
101772;Campo Grande;Mato Grosso do Sul;MS
101773;Belo Horizonte;Minas Gerais;MG
101777;Brasília;Distrito Federal;DF
101779;Brasília;Distrito Federal;DF
101780;Governador Valadares;Minas Gerais;MG
101783;Sacramento;Minas Gerais;MG
101786;Osasco;São Paulo;SP
101787;Rio de Janeiro;Rio de Janeiro;RJ
101790;Manaus;Amazonas;AM
101791;Natal;Rio Grande do Norte;RN
101792;Brasilia;Distrito Federal;DF
101793;Barreiros;Pernambuco;PE
101794;Unaí;Minas Gerais;MG
101797;Santo Antônio da Patrulha;Rio Grande do Sul;RS
101798;Brasilia;Distrito Federal;DF
101799;Rio de Janeiro;Rio de Janeiro;RJ
101800;São Paulo;São Paulo;SP
101805;Fortaleza;Ceará;CE
101807;Teresina;Piauí;PI
101809;Belo Horizonte;Minas Gerais;MG
101812;Itamaraju;Bahia;BA
101813;Brasilia;Distrito Federal;DF
101814;Nossa Senhora do Socorro;Sergipe;SE
101815;Mogi Mirim;São Paulo;SP
101818;Fortaleza;Ceará;CE
101819;Concórdia;Santa Catarina;SC
101820;Chapecó;Santa Catarina;SC
101821;Goiânia;Goiás;GO
101824;Salvador;Bahia;BA
101825;São Paulo;São Paulo;SP
101826;Brasilia;Distrito Federal;DF
101827;Brasilia;Distrito Federal;DF
101828;Teresina;Piauí;PI
101829;Escada;Pernambuco;PE
101831;Belo Horizonte;Minas Gerais;MG
101832;Curitiba;Paraná;PR
101833;Brasília;Distrito Federal;DF
101836;Rio de Janeiro;Rio de Janeiro;RJ
